# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sat Oct 31 01:07:41 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.027842 0.30000 9.77815 1.2460725307 2.5129673481    1.186  3.303  3.4918  0.128    8  0.523  0.434   131.47    70.52    45.05    35.63    29.09  2 -6.55e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.487 3.127 3.062 1.976 -0.225 -2.340 -5.424 -6.335 -6.710
0.027842 0.30000 9.77815 1.2460726500 2.5129673481    1.186  3.027  3.5216  0.524    8  0.523  0.434    55.04    34.51    22.76    17.81    14.52  2 -2.05e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.796 3.189 2.187 0.898 -0.769 -2.602 -4.653 -5.518 -5.833
0.027842 0.30000 9.77815 1.2460726500 2.5129673481    1.185  2.918  3.5362  0.690    8  0.523  0.434    38.79    25.52    17.07    13.30    10.83  3 -1.39e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.526 3.166 1.766 0.377 -1.028 -2.653 -4.336 -5.181 -5.466
0.027842 0.30000 9.77815 1.2460728884 2.5129673481    1.185  2.753  3.5586  0.946    8  0.523  0.434    23.14    16.09    10.98     8.50     6.91  3 -8.03e-09      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.111 3.128 1.357 -0.145 -1.261 -2.509 -3.847 -4.655 -4.903
0.027842 0.30000 9.77815 1.2460731268 2.5129673481    1.185  2.785  3.5538  0.894    8  0.523  0.434    25.64    17.66    12.01     9.30     7.57  3 -8.85e-09      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.192 3.143 1.433 -0.049 -1.216 -2.546 -3.943 -4.760 -5.015
0.027842 0.30000 9.77815 1.2460733652 2.5129673481    1.184  2.917  3.5352  0.687    8  0.523  0.434    39.04    25.67    17.16    13.37    10.89  3 -1.37e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.523 3.183 1.812 0.431 -0.991 -2.631 -4.336 -5.182 -5.470
0.027842 0.30000 9.77815 1.2460738420 2.5129675865    1.184  3.084  3.5118  0.426    8  0.523  0.434    67.80    41.13    26.92    21.12    17.22  2 -2.52e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.940 3.228 2.569 1.391 -0.483 -2.438 -4.825 -5.706 -6.040
0.027842 0.30000 9.77815 1.2460743189 2.5129675865    1.183  3.225  3.4916  0.204    8  0.523  0.434   110.71    61.46    39.50    31.18    25.45  2 -4.41e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.293 3.252 3.202 2.132 -0.051 -2.159 -5.230 -6.144 -6.515
0.027842 0.30000 9.77815 1.2460749149 2.5129675865    1.182  3.322  3.4776  0.051    8  0.524  0.434   156.79    81.00    51.41    40.75    33.28  2 -6.57e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.534 3.254 3.442 2.270 0.030 -2.101 -5.498 -6.438 -6.831
0.027842 0.30000 9.77815 1.2460755110 2.5129678249    1.181  3.379  3.4687 -0.041    8  0.524  0.434   194.47    95.74    60.32    47.92    39.16  1 -8.34e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.676 3.255 3.547 2.301 0.036 -2.111 -5.655 -6.610 -7.015
0.027842 0.30000 9.77815 1.2460762262 2.5129678249    1.179  3.413  3.4629 -0.100    8  0.524  0.434   223.21   106.41    66.71    53.09    43.39  1 -9.63e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.763 3.257 3.606 2.315 0.033 -2.127 -5.752 -6.715 -7.128
0.027842 0.30000 9.77815 1.2460770607 2.5129678249    1.178  3.441  3.4699 -0.100    8  0.524  0.434   223.03   106.33    66.67    53.06    43.36  1 -1.17e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.832 3.153 3.426 2.166 -0.110 -2.260 -5.809 -6.762 -7.170
0.027842 0.30000 9.77815 1.2460770607 2.5129678249    1.178  3.227  3.4870  0.182    8  0.524  0.434   116.12    63.84    40.95    32.35    26.40  2 -4.34e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.297 3.303 3.351 2.266 0.061 -2.056 -5.243 -6.166 -6.543
0.027842 0.30000 9.77815 1.2460771799 2.5129678249    1.178  3.059  3.5100  0.442    8  0.525  0.434    65.44    39.91    26.15    20.51    16.73  2 -2.22e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.877 3.296 2.713 1.564 -0.343 -2.317 -4.767 -5.652 -5.988
0.027842 0.30000 9.77815 1.2460772991 2.5129678249    1.178  2.889  3.5333  0.705    8  0.525  0.434    37.57    24.81    16.61    12.94    10.54  3 -1.19e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.452 3.261 1.956 0.598 -0.853 -2.523 -4.272 -5.122 -5.412
0.027842 0.30000 9.77815 1.2460775375 2.5129680634    1.177  2.915  3.5297  0.664    8  0.525  0.434    40.87    26.70    17.82    13.89    11.32  3  -1.3e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.518 3.266 2.047 0.712 -0.798 -2.523 -4.349 -5.205 -5.501
0.027842 0.30000 9.77815 1.2460777760 2.5129680634    1.176  3.038  3.5127  0.473    8  0.525  0.434    61.19    37.72    24.78    19.42    15.83  2 -2.05e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.826 3.293 2.613 1.432 -0.415 -2.355 -4.708 -5.588 -5.919
0.027842 0.30000 9.77815 1.2460781336 2.5129680634    1.176  3.194  3.4913  0.232    8  0.525  0.434   103.92    58.38    37.60    29.66    24.20  2 -3.79e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.214 3.308 3.274 2.211 0.031 -2.074 -5.151 -6.067 -6.437
0.027842 0.30000 9.77815 1.2460786104 2.5129680634    1.175  3.322  3.4734  0.031    8  0.525  0.434   163.99    83.85    53.13    42.14    34.42  1 -6.49e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.536 3.296 3.536 2.336 0.090 -2.047 -5.507 -6.454 -6.852
0.027842 0.30000 9.77815 1.2460790873 2.5129680634    1.174  3.404  3.4620 -0.097    8  0.525  0.434   221.39   105.70    66.28    52.75    43.11  1 -9.23e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.741 3.280 3.639 2.345 0.063 -2.098 -5.731 -6.696 -7.109
0.027842 0.30000 9.77815 1.2460795641 2.5129683018    1.173  3.446  3.4561 -0.162    8  0.526  0.434   258.53   118.90    74.16    59.13    48.33  1 -1.11e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.844 3.269 3.673 2.347 0.040 -2.142 -5.843 -6.816 -7.236
0.027842 0.30000 9.77815 1.2460801601 2.5129683018    1.172  3.463  3.4535 -0.190    8  0.526  0.434   276.36   125.01    77.80    62.08    50.75  1 -1.19e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.887 3.264 3.686 2.350 0.031 -2.161 -5.890 -6.866 -7.289
0.027842 0.30000 9.77815 1.2460808754 2.5129683018    1.170  3.471  3.4642 -0.156    8  0.526  0.434   254.80   117.57    73.37    58.49    47.81  1 -1.35e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.908 3.164 3.491 2.187 -0.105 -2.268 -5.895 -6.857 -7.273
0.027842 0.30000 9.77815 1.2460808754 2.5129683018    1.170  3.263  3.4815  0.121    8  0.526  0.434   133.25    71.19    45.44    35.96    29.36  2 -5.09e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.387 3.309 3.446 2.313 0.092 -2.031 -5.344 -6.278 -6.664
0.027842 0.30000 9.77815 1.2460809946 2.5129683018    1.170  3.096  3.5049  0.382    8  0.526  0.434    74.51    44.45    28.98    22.78    18.57  2 -2.59e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.970 3.300 2.875 1.762 -0.232 -2.252 -4.874 -5.766 -6.112
0.027842 0.30000 9.77815 1.2460811138 2.5129685402    1.169  2.926  3.5286  0.646    8  0.526  0.434    42.40    27.56    18.36    14.33    11.67  3 -1.38e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.546 3.264 2.073 0.744 -0.786 -2.525 -4.381 -5.238 -5.537
0.027842 0.30000 9.77815 1.2460813522 2.5129685402    1.169  2.953  3.5248  0.604    8  0.526  0.434    46.27    29.72    19.73    15.42    12.56  2 -1.52e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.612 3.272 2.193 0.893 -0.708 -2.497 -4.459 -5.321 -5.628
0.027842 0.30000 9.77815 1.2460817099 2.5129685402    1.168  3.075  3.5075  0.412    8  0.527  0.434    69.73    42.06    27.49    21.59    17.60  2  -2.4e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.918 3.302 2.796 1.664 -0.285 -2.282 -4.815 -5.704 -6.045
0.027842 0.30000 9.77815 1.2460820675 2.5129685402    1.167  3.230  3.4856  0.169    8  0.527  0.434   119.35    65.20    41.78    33.02    26.95  2 -4.44e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.305 3.317 3.389 2.292 0.084 -2.034 -5.254 -6.180 -6.559
0.027842 0.30000 9.77815 1.2460824251 2.5129685402    1.166  3.358  3.4672 -0.032    8  0.527  0.434   189.87    93.88    59.17    47.03    38.42  1  -7.6e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.625 3.304 3.614 2.364 0.100 -2.049 -5.606 -6.563 -6.969
0.027842 0.30000 9.77815 1.2460830212 2.5129687786    1.165  3.440  3.4554 -0.162    8  0.527  0.434   258.26   118.72    74.05    59.05    48.27  1 -1.08e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.830 3.285 3.695 2.369 0.061 -2.124 -5.830 -6.803 -7.224
0.027842 0.30000 9.77815 1.2460834980 2.5129687786    1.163  3.482  3.4491 -0.230    8  0.528  0.434   303.76   134.09    83.17    66.45    54.33  1  -1.3e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.935 3.259 3.714 2.371 0.032 -2.177 -5.944 -6.924 -7.351
0.027842 0.30000 9.77815 1.2460842133 2.5129687786    1.162  3.500  3.4462 -0.261    8  0.528  0.434   327.14   141.68    87.66    70.10    57.32  1 -1.41e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.981 3.237 3.710 2.372 0.016 -2.206 -5.995 -6.976 -7.405
0.027842 0.30000 9.77815 1.2460849285 2.5129690170    1.160  3.510  3.4566 -0.229    8  0.528  0.434   303.11   133.84    83.02    66.33    54.23  1  -1.6e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -4.006 3.171 3.560 2.214 -0.103 -2.289 -6.004 -6.976 -7.402
0.027842 0.30000 9.77815 1.2460849285 2.5129690170    1.160  3.308  3.4735  0.040    8  0.528  0.434   160.25    82.24    52.15    41.37    33.78  1 -6.19e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.500 3.322 3.562 2.365 0.121 -2.015 -5.471 -6.418 -6.815
0.027842 0.30000 9.77815 1.2460850477 2.5129690170    1.159  3.142  3.4972  0.301    8  0.528  0.434    88.77    51.30    33.22    26.17    21.35  2 -3.14e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.085 3.323 3.124 2.052 -0.057 -2.133 -5.008 -5.913 -6.272
0.027842 0.30000 9.77815 1.2460851669 2.5129690170    1.158  2.972  3.5214  0.567    8  0.528  0.434    49.91    31.70    20.98    16.41    13.37  2 -1.65e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.661 3.291 2.314 1.039 -0.627 -2.461 -4.518 -5.385 -5.699
0.027842 0.30000 9.77815 1.2460854053 2.5129690170    1.157  2.998  3.5175  0.525    8  0.529  0.434    54.56    34.20    22.56    17.67    14.40  2 -1.81e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.726 3.301 2.454 1.218 -0.527 -2.410 -4.594 -5.467 -5.789
0.027842 0.30000 9.77815 1.2460857630 2.5129690170    1.156  3.119  3.4999  0.334    8  0.529  0.434    82.57    48.34    31.39    24.71    20.15  2 -2.87e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.027 3.330 3.063 1.989 -0.091 -2.153 -4.944 -5.845 -6.199
0.027842 0.30000 9.77815 1.2460861206 2.5129690170    1.155  3.271  3.4776  0.092    8  0.529  0.434   142.03    74.78    47.61    37.72    30.80  2 -5.29e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.407 3.342 3.533 2.371 0.141 -1.987 -5.371 -6.311 -6.702
0.027842 0.30000 9.77815 1.2460865974 2.5129690170    1.153  3.396  3.4589 -0.109    8  0.529  0.434   226.85   107.48    67.32    53.63    43.82  1    -9e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.721 3.326 3.713 2.407 0.118 -2.051 -5.716 -6.684 -7.100
0.027842 0.30000 9.77815 1.2460871935 2.5129692554    1.151  3.476  3.4468 -0.238    8  0.530  0.434   309.27   135.75    84.13    67.26    54.99  1 -1.27e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.921 3.282 3.753 2.417 0.067 -2.152 -5.934 -6.915 -7.342
0.027842 0.30000 9.77815 1.2460877895 2.5129692554    1.148  3.517  3.4404 -0.305    8  0.530  0.434   363.88   153.11    94.38    75.59    61.81  1 -1.76e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -4.022 3.238 3.749 2.421 0.033 -2.215 -6.044 -7.028 -7.460
0.027842 0.30000 9.77815 1.2460885048 2.5129692554    1.145  3.534  3.4375 -0.335    8  0.530  0.434   391.43   161.51    99.31    79.61    65.11  1 -2.65e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -4.065 3.261 3.782 2.450 0.036 -2.229 -6.090 -7.076 -7.514
0.027842 0.30000 9.77815 1.2460892200 2.5129694939    1.142  3.543  3.4495 -0.297    8  0.531  0.434   356.14   150.62    92.90    74.40    60.84  1 -1.88e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -4.087 3.150 3.596 2.238 -0.107 -2.319 -6.096 -7.075 -7.505
0.027842 0.30000 9.77815 1.2460892200 2.5129694939    1.142  3.348  3.4647 -0.042    8  0.531  0.434   193.28    94.97    59.81    47.57    38.86  1 -7.41e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.600 3.352 3.687 2.424 0.155 -1.998 -5.585 -6.546 -6.954
0.027842 0.30000 9.77815 1.2460893393 2.5129694939    1.141  3.183  3.4889  0.220    8  0.531  0.434   106.02    59.17    38.06    30.06    24.53  2 -3.75e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.187 3.365 3.387 2.320 0.126 -1.987 -5.129 -6.050 -6.423
0.027842 0.30000 9.77815 1.2460895777 2.5129694939    1.139  3.013  3.5137  0.488    8  0.531  0.434    58.86    36.43    23.95    18.79    15.31  2 -1.95e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.763 3.333 2.622 1.432 -0.394 -2.323 -4.642 -5.522 -5.851
0.027842 0.30000 9.77815 1.2460898161 2.5129694939    1.137  3.039  3.5095  0.445    8  0.531  0.434    64.57    39.37    25.79    20.26    16.51  2 -2.15e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.827 3.348 2.786 1.643 -0.272 -2.250 -4.718 -5.604 -5.941
0.027842 0.30000 9.77815 1.2460901737 2.5129694939    1.134  3.157  3.4913  0.253    8  0.532  0.434    98.36    55.66    35.90    28.34    23.12  2  -3.4e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.123 3.380 3.346 2.287 0.114 -1.989 -5.059 -5.976 -6.345
0.027842 0.30000 9.77815 1.2460905313 2.5129694939    1.130  3.306  3.4685  0.011    8  0.532  0.434   170.39    86.06    54.42    43.24    35.31  1 -6.25e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.495 3.384 3.684 2.453 0.200 -1.944 -5.474 -6.429 -6.831
0.027842 0.30000 9.77815 1.2460910082 2.5129697323    1.126  3.429  3.4495 -0.189    8  0.532  0.434   273.73   123.61    76.90    61.44    50.21  1 -1.06e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.803 3.361 3.817 2.482 0.151 -2.054 -5.811 -6.791 -7.215
0.027842 0.30000 9.77815 1.2460916042 2.5129697323    1.121  3.507  3.4372 -0.319    8  0.533  0.434   374.31   155.94    95.99    76.97    62.94  1  -2.1e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.998 3.294 3.822 2.503 0.093 -2.171 -6.024 -7.009 -7.444
0.027842 0.30000 9.77815 1.2460923195 2.5129697323    1.115  3.546  3.4310 -0.385    8  0.533  0.434   440.24   175.52   107.46    86.33    70.61  1 -5.34e-07      0.02 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -4.095 3.388 3.922 2.584 0.106 -2.197 -6.120 -7.116 -7.566
0.027842 0.30000 9.77815 1.2460930347 2.5129699707    1.109  3.562  3.4286 -0.413    8  0.533  0.434   471.80   184.46   112.66    90.60    74.10  1 -7.94e-07      0.04 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -4.136 3.493 4.005 2.649 0.131 -2.193 -6.149 -7.154 -7.614
0.027842 0.30000 9.77815 1.2460938692 2.5129699707    1.102  3.570  3.4410 -0.374    8  0.534  0.434   427.41   171.55   105.11    84.45    69.06  1 -4.68e-07      0.01 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -4.155 3.268 3.748 2.369 -0.046 -2.303 -6.169 -7.160 -7.604
0.027842 0.30000 9.77815 1.2460938692 2.5129699707    1.101  3.384  3.4564 -0.127    8  0.534  0.434   234.71   109.78    68.62    54.78    44.75  1 -9.17e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.691 3.384 3.789 2.477 0.177 -2.001 -5.690 -6.661 -7.079
0.027842 0.30000 9.77815 1.2460939884 2.5129699707    1.098  3.220  3.4811  0.135    8  0.534  0.434   127.56    68.36    43.65    34.60    28.23  2 -4.66e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.281 3.405 3.550 2.418 0.199 -1.922 -5.238 -6.173 -6.559
0.027842 0.30000 9.77815 1.2460942268 2.5129699707    1.094  3.051  3.5064  0.403    8  0.534  0.434    70.04    42.00    27.41    21.58    17.59  2 -2.41e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.858 3.380 2.909 1.786 -0.182 -2.187 -4.757 -5.648 -5.990
0.027842 0.30000 9.77815 1.2460944653 2.5129702091    1.088  3.076  3.5015  0.356    8  0.534  0.434    77.59    45.69    29.70    23.42    19.08  2 -2.66e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.921 3.403 3.087 2.003 -0.048 -2.097 -4.833 -5.732 -6.083
0.027842 0.30000 9.77815 1.2460948229 2.5129702091    1.080  3.192  3.4822  0.160    8  0.535  0.434   120.06    65.03    41.60    32.97    26.90  2 -4.22e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.211 3.443 3.572 2.453 0.240 -1.879 -5.166 -6.099 -6.482
0.027842 0.30000 9.77815 1.2460951805 2.5129702091    1.070  3.338  3.4581 -0.086    8  0.535  0.434   211.96   101.25    63.48    50.67    41.37  1 -7.74e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.575 3.451 3.847 2.549 0.262 -1.908 -5.571 -6.540 -6.955
0.027842 0.30000 9.77815 1.2460956573 2.5129702091    1.058  3.458  3.4378 -0.293    8  0.535  0.434   347.42   146.66    90.41    72.58    59.31  1 -1.47e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.876 3.374 3.904 2.595 0.195 -2.063 -5.902 -6.886 -7.318
0.027842 0.30000 9.77815 1.2460962534 2.5129704475    1.045  3.535  3.4243 -0.428    8  0.536  0.434   484.34   186.77   113.86    91.77    75.04  1 -9.57e-07      0.05 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -4.067 3.648 4.165 2.827 0.263 -2.088 -6.077 -7.085 -7.550
0.027842 0.30000 9.77815 1.2460969687 2.5129704475    1.030  3.573  3.4172 -0.501    8  0.536  0.434   580.04   212.31   128.64   103.94    85.00  1 -2.55e-06      0.27 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -4.162 4.804 4.950 3.398 0.581 -1.864 -6.020 -7.107 -7.654
0.027842 0.30000 9.77815 1.2460976839 2.5129704475    1.013  3.588  3.4140 -0.537    8  0.537  0.434   632.06   225.32   136.11   110.14    90.07  1 -3.99e-06      0.74 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -4.201 7.351 6.577 4.542 1.305 -1.281 -5.710 -6.963 -7.668
0.027842 0.30000 9.77815 1.2460985184 2.5129706860    0.994  3.596  3.4265 -0.502    8  0.537  0.434   576.75   210.60   127.55   103.18    84.35  0 -2.55e-06      0.38 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -4.219 5.343 5.220 3.482 0.635 -1.807 -5.986 -7.111 -7.697
0.027842 0.30000 9.77815 1.2460985184 2.5129706860    0.993  3.419  3.4411 -0.268    8  0.538  0.434   322.91   137.88    85.12    68.43    55.88  1 -1.25e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.778 3.452 3.962 2.641 0.261 -1.981 -5.799 -6.783 -7.213
0.027842 0.30000 9.77815 1.2460986376 2.5129706860    0.989  3.257  3.4667 -0.005    8  0.538  0.434   172.49    85.61    53.99    43.11    35.16  1  -6.4e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.372 3.532 3.850 2.606 0.348 -1.800 -5.354 -6.311 -6.716
0.027842 0.30000 9.77815 1.2460988760 2.5129706860    0.982  3.088  3.4932  0.267    8  0.538  0.434    92.69    52.31    33.72    26.74    21.78  2  -3.3e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -2.950 3.524 3.437 2.374 0.221 -1.874 -4.882 -5.795 -6.161
0.027842 0.30000 9.77815 1.2460991144 2.5129706860    0.972  3.113  3.4881  0.217    8  0.538  0.434   103.44    57.08    36.64    29.10    23.71  2 -3.69e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.012 3.548 3.582 2.511 0.315 -1.798 -4.956 -5.878 -6.252
0.027842 0.30000 9.77815 1.2460993528 2.5129706860    0.959  3.227  3.4683  0.018    8  0.538  0.434   162.64    81.48    51.46    41.11    33.52  1 -5.92e-08      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.297 3.576 3.879 2.650 0.397 -1.746 -5.276 -6.231 -6.633
0.027842 0.30000 9.77815 1.2460998297 2.5129706860    0.943  3.369  3.4435 -0.231    8  0.539  0.434   292.78   127.33    78.79    63.39    51.74  1  -1.1e-07      0.00 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.653 3.552 4.047 2.725 0.360 -1.872 -5.672 -6.653 -7.081
0.027842 0.30000 9.77815 1.2461003065 2.5129709244    0.924  3.487  3.4224 -0.442    8  0.539  0.434   489.38   185.40   112.75    91.28    74.56  1  -1.1e-06      0.07 6.510e-01 3.207e-01 4.046e-03 2.639e-03 1.242e-02 -1.000 2.834e-02 -3.948 3.887 4.380 3.032 0.433 -1.934 -5.946 -6.961 -7.435
